date,close,high,low,open,volume,sma_5,daily_return,close_lag1
2025-01-31,234.50177001953125,245.62073349000852,231.9580244316672,245.62073349000852,100959800,234.7144012451172,-0.6692154679906369,236.0816650390625
2025-02-03,226.5624542236328,230.3582099158304,224.26712187534005,228.5298949466701,73063300,234.34674682617188,-3.3856101790776187,234.50177001953125
2025-02-04,231.32208251953125,231.64998934854387,225.21111642561868,225.8073134168997,45067300,233.26168212890624,2.100801879202966,226.5624542236328
2025-02-05,230.99417114257807,231.19289841511937,226.820837771536,227.0791817096477,39620300,231.89242858886718,-0.14175532806103597,231.32208251953125
2025-02-06,231.7393951416016,232.3157148088948,228.9670990724139,229.82163993606684,29925300,231.023974609375,0.3226159324009709,230.99417114257807
2025-02-07,226.18490600585935,232.5144614947352,225.81724462416,231.12335539671392,39707200,229.36060180664063,-2.396868746614377,231.7393951416016
2025-02-10,226.45346069335935,229.378010419489,226.0058289386349,228.3633824897372,33115600,229.33880310058595,0.11873236470210928,226.18490600585935
2025-02-11,231.39735412597656,233.99363668198936,226.93096309298545,227.00058728303875,53718400,229.353857421875,2.183182989334724,226.45346069335935
2025-02-12,235.6249847412109,235.71452322869936,229.467517519232,229.9847886016388,45243300,230.28002014160157,1.8270004128624366,231.39735412597656
2025-02-13,240.2605133056641,241.06625350434595,234.33184765944375,235.6648009555,53614100,231.98424377441407,1.9673332051541248,235.6249847412109
2025-02-14,243.3143768310547,244.25938055012708,239.7233505557091,239.9819785190441,40896200,235.41013793945314,1.271063431678185,240.2605133056641
2025-02-18,243.18507385253903,243.8913336127375,240.56889220053384,242.86674847770811,48822500,238.75646057128907,-0.05314235032048062,243.3143768310547
2025-02-19,243.5829620361328,244.716969605811,241.88195827091008,243.37407429304395,32204200,241.1935821533203,0.16361538037282963,243.18507385253903
2025-02-20,244.5379180908203,245.4829218502696,243.00600383864503,243.65259654249155,32316900,242.97616882324218,0.392045505442964,243.5829620361328
2025-02-21,244.2593688964844,247.38286415088768,243.93110158642,244.65726038702988,53197400,243.77593994140625,-0.11390838546047372,244.5379180908203
2025-02-24,245.80123901367188,247.551982922016,243.1353173033831,243.64263125957103,51326400,244.2733123779297,0.6312429791959818,244.2593688964844
2025-02-25,245.74156188964844,248.68601093773057,243.62276739789988,246.69652285022872,48013300,244.78460998535155,-0.024278609930081824,245.80123901367188
2025-02-26,239.0966644287109,243.6923767743236,237.87313357927937,243.04579925662603,44433600,243.8873504638672,-2.7040185672464534,245.74156188964844
2025-02-27,236.052734375,241.1856166259971,235.81399037079515,238.151644645548,41153600,242.19031372070313,-1.2730959927793086,239.0966644287109
2025-02-28,240.56886291503903,240.81754889188107,228.99004444041796,235.70456581515256,56833400,241.45221252441405,1.913186285258016,236.052734375
2025-03-03,236.77891540527344,242.74737946323825,234.8690087281554,240.519147417306,47184000,239.6477478027344,-1.5754106594850892,240.56886291503903
2025-03-04,234.68995666503903,238.8082116075959,233.4465266012979,236.46061504010896,53798100,237.4374267578125,-0.8822401845446917,236.77891540527344
2025-03-05,234.5009613037109,235.30670153327668,228.0251680036218,234.18263593082168,47227600,236.5182861328125,-0.08052980366683028,234.68995666503903
2025-03-06,234.09312438964844,236.60982567864423,231.93453157387603,233.207802772317,45170400,236.1263641357422,-0.17391694763002138,234.5009613037109
2025-03-07,237.8134613037109,240.10136041796665,233.5261018066448,233.8742682867737,46273600,235.57528381347657,1.5892550982701925,234.09312438964844
2025-03-10,226.28436279296875,234.91874867921032,223.0415027897028,234.3019970725287,72071200,233.47637329101562,-4.8479587520146215,237.8134613037109
2025-03-11,219.67926025390625,224.65298022983384,216.30707871737093,222.63365113389432,76137400,230.47423400878907,-2.918939009986128,226.28436279296875
2025-03-12,215.83956909179688,220.58450266635003,213.78045671174684,218.98296406915983,62547500,226.74195556640626,-1.7478623870416548,219.67926025390625
2025-03-13,208.57791137695312,215.70028194858563,207.3245394208188,214.81496040955517,61368300,221.6389129638672,-3.3643774148545287,215.83956909179688
2025-03-14,212.36788940429688,212.8254631170957,208.47843695256688,210.13965751241795,60107600,216.54979858398437,1.8170562751941166,208.57791137695312
2025-03-17,212.87521362304688,214.0888025037831,208.8663965620962,212.18883784213668,48073400,213.86796875,0.2388893255816928,212.36788940429688
2025-03-18,211.57211303710935,214.019174884069,210.3784232206469,213.0343879953175,42432400,212.2465393066406,-0.6121429375263108,212.87521362304688
2025-03-19,214.1086883544922,217.6101760496477,212.6265144386749,213.0940452987452,54385400,211.90036315917968,1.1989176082662323,211.57211303710935
2025-03-20,212.9747009277344,216.3468825511506,211.10457731145533,212.8652784783013,48862900,212.77972106933595,-0.5296316723403028,214.1086883544922
2025-03-21,217.12277221679688,217.68976839110027,210.16950634984832,210.4480334492585,94127800,213.73069763183594,1.9476826454002047,212.9747009277344
2025-03-24,219.56983947753903,220.3158974796034,217.4311459430569,219.8384246082871,44299500,215.0696228027344,1.127043117475842,217.12277221679688
2025-03-25,222.57395935058597,222.9221258053629,218.9232508666907,219.60962662242412,34493600,217.26999206542968,1.3681842097235033,219.56983947753903
2025-03-26,220.3656463623047,223.83730853242596,219.3112201065871,222.3352353150336,34466100,218.5213836669922,-0.9921704204411748,222.57395935058597
2025-03-27,222.67344665527344,223.80745418869532,219.40073045135125,220.22636977863215,37094800,220.4611328125,1.0472595574967614,220.3656463623047
2025-03-28,216.7547149658203,222.6336557419088,216.5358700680628,220.504904155295,39818600,220.38752136230468,-2.6580320996315594,222.67344665527344
2025-03-31,220.9624786376953,224.4341253115235,215.09348022110552,215.86937928840504,65299300,220.66604919433593,1.9412558903452295,216.7547149658203
2025-04-01,222.01693725585935,222.50435214869168,217.74947658321983,218.65469735360887,36412700,220.5546447753906,0.477211617404507,220.9624786376953
2025-04-02,222.71324157714844,224.00641185945875,219.8583310514353,220.15675729790527,35905900,221.02416381835937,0.31362666735945816,222.01693725585935
2025-04-03,202.1220245361328,206.39942653372108,200.19221885499385,204.4596636988396,103419000,216.91387939453125,-9.245618668741246,222.71324157714844
2025-04-04,187.389892578125,198.8294493717933,186.35535024633944,192.87092693410324,125910900,211.0409149169922,-7.2887316420948425,202.1220245361328
2025-04-07,180.5062561035156,193.12954493623215,173.70219548773406,176.26863687444822,160466300,202.94967041015624,-3.673429969943302,187.389892578125
2025-04-08,171.5137481689453,189.33955773730443,168.32062862424334,185.7186904058969,120859500,192.84903259277343,-4.981826186352963,180.5062561035156
2025-04-09,197.8048553466797,199.55559936553783,170.98654976711688,171.04623198001363,184395900,187.8673553466797,15.328862822026942,171.5137481689453
2025-04-10,189.4191436767578,193.7562279640405,182.03814529024515,188.07624843340895,121880000,185.3267791748047,-4.2393861643207815,197.8048553466797
2025-04-11,197.1085205078125,198.491214081568,185.0820690088969,185.1218672695082,87435900,187.2705047607422,4.0594507407216165,189.4191436767578
2025-04-14,201.45556640625,211.8207974391945,200.10271391024364,210.3286813853017,101352900,191.46036682128906,2.2054074005721143,197.1085205078125
2025-04-15,201.0775451660156,202.44033954558063,198.74984792281177,200.7990180691496,51343900,197.3731262207031,-0.18764497153287674,201.45556640625
2025-04-16,193.2489013671875,199.64509734735063,191.35887885331948,197.3174002682565,59732400,196.4619354248047,-3.893345620648261,201.0775451660156
2025-04-17,195.94467163085935,197.7849541282245,193.39812938355277,196.16351652823,52164700,197.767041015625,1.3949731380618198,193.2489013671875
2025-04-21,192.14476013183597,192.7813957027465,188.8123615658979,192.25418258208256,46742500,196.7742889404297,-1.9392777907133107,195.94467163085935
2025-04-22,198.69017028808597,200.5304375648519,194.9399811908512,195.08918671811185,52976400,196.22120971679686,3.4064994287426877,192.14476013183597
2025-04-23,203.52462768554688,206.9067512010516,201.7340854567431,204.9172632087338,52929200,196.71062622070312,2.433163850255554,198.69017028808597
2025-04-24,207.2748107910156,207.73239972806863,201.87335793866916,203.81310578126343,47311000,199.51580810546875,1.8426188260925818,203.52462768554688
2025-04-25,208.18003845214844,208.6475693809006,205.11622488486225,205.28532955589748,38222300,201.96288146972657,0.43672825350955685,207.2748107910156
2025-04-28,209.03549194335935,210.38834431536768,206.36958545714225,208.8962283982374,38743100,205.34102783203124,0.41092003708489117,208.18003845214844
2025-04-29,210.0998992919922,211.124484458046,207.27481462988692,207.59314001435672,36827600,207.6229736328125,0.5091993415746139,209.03549194335935
2025-04-30,211.38311767578125,212.45744310704663,205.58375784941015,208.1999396453228,52286500,209.19467163085938,0.6107658252637589,210.0998992919922
2025-05-01,212.1988067626953,213.4322796630213,207.8020247308308,207.98108655162656,57365700,210.17947082519532,0.3858818508700226,211.38311767578125
2025-05-02,204.27069091796875,205.9020705063368,201.09745506032,205.0067917796952,101010600,209.39760131835936,-3.736173622122521,212.1988067626953
2025-05-05,197.8446502685547,203.0272736250085,197.1682315771274,202.03252954096357,69018500,207.15943298339843,-3.145845652421394,204.27069091796875
2025-05-06,197.4666290283203,199.5953806140849,195.98447015970467,197.1682179665783,51216500,204.63277893066407,-0.19106973057964838,197.8446502685547
2025-05-07,195.218505859375,198.39174158064424,192.2342739226712,198.1231564563361,68536700,201.3998565673828,-1.1384825780476004,197.4666290283203
2025-05-08,196.45199584960935,198.99853803284543,193.65675249053749,196.68078271707188,50478900,198.25049438476563,0.6318509532712472,195.218505859375
2025-05-09,197.48654174804688,199.4859718922483,196.5017396407649,197.95407268173315,36453900,196.89366455078124,0.5266151122381614,196.45199584960935
2025-05-12,209.95704650878903,210.435160708662,205.9330174500644,210.13634313336476,63775800,199.31614379882814,6.314609922458421,197.48654174804688
2025-05-13,212.08859252929688,212.55673652410627,208.17412935394688,209.598471364776,51909300,202.24053649902345,1.015229570024749,209.95704650878903
2025-05-14,211.490966796875,213.09460539099956,209.7478820292828,211.5905625216416,49325800,205.49502868652343,-0.2817811770519067,212.08859252929688
2025-05-15,210.61444091796875,212.11848379882832,208.71198473801,210.11641669484823,45029500,208.3275177001953,-0.41445074093784023,211.490966796875
2025-05-16,210.4252014160156,211.73003772257164,208.94109887256835,211.52086084946143,54737900,210.91524963378907,-0.08985115224214822,210.61444091796875
2025-05-19,207.9549865722656,208.65221742207612,203.45284348728632,207.08842931596485,46140500,210.51483764648438,-1.1739158746800138,210.4252014160156
2025-05-20,206.04258728027344,207.64622592622175,204.2198167548668,206.84938410987283,42496600,209.30563659667968,-0.919621752531329,207.9549865722656
2025-05-21,201.2914276123047,206.2218644000924,199.91689108628387,204.3592586621154,59211800,207.26572875976564,-2.3059114771772364,206.04258728027344
2025-05-22,200.56431579589844,201.94882252859867,198.91087172706412,199.9168903850684,46742400,205.25570373535157,-0.36122343858909695,201.2914276123047
2025-05-23,194.49838256835935,196.91877297523905,192.6955373289648,192.9046989896,78432900,202.07033996582032,-3.0244329373685828,200.56431579589844
2025-05-27,199.4188690185547,199.94677348688447,196.64984031499387,197.51641281084125,56288500,200.3631164550781,2.5298341226390213,194.49838256835935
2025-05-28,199.62803649902344,201.9289060786693,199.11008702875665,199.7973629184677,45339700,199.08020629882813,0.10488851004830854,199.4188690185547
2025-05-29,199.15989685058597,203.00464471322184,197.72558456215265,202.775557811137,51396800,198.65390014648438,-0.2345059625128165,199.62803649902344
2025-05-30,200.0563507080078,201.16196516975768,196.00242594876025,198.58218796001185,70819900,198.55230712890625,0.45011765500882217,199.15989685058597
2025-06-02,200.90298461914065,201.3312933884623,199.3292261245183,199.4885975362889,35423300,199.8332275390625,0.42319771811120616,200.0563507080078
2025-06-03,202.46676635742188,202.9647905668523,200.16589694161212,200.55435521702816,46381600,200.44280700683595,0.7783765588379592,200.90298461914065
2025-06-04,202.0185546875,205.42503857555045,201.30139858491117,202.10819540070028,43604000,200.92091064453126,-0.22137542767420448,202.46676635742188
2025-06-05,199.83721923828125,203.9409342732031,199.35910500622677,202.69587362440456,55126100,201.0563751220703,-1.0797698521272123,202.0185546875
2025-06-06,203.11419677734372,204.8871617909174,201.2515910514923,202.19783403313104,46607700,201.6679443359375,1.639823428064759,199.83721923828125
2025-06-09,200.6539764404297,205.18600036190864,199.2296343157191,203.5823615958005,72862600,201.6181427001953,-1.211249817072589,203.11419677734372
2025-06-10,201.8691253662109,203.54249456453348,199.77743286642308,199.80731310224203,54672600,201.4986145019531,0.6055942410600449,200.6539764404297
2025-06-11,197.9945068359375,203.69190510411792,197.62597377824,202.69585666840095,60989900,200.6938049316406,-1.919371535020257,201.8691253662109
2025-06-12,198.4128570556641,198.890956077424,196.58013147350607,198.29333609984755,43904600,200.4089324951172,0.21129385173965703,197.9945068359375
2025-06-13,195.6737060546875,199.57821397711425,194.92666975119656,198.94074360607505,51447300,198.92083435058595,-1.3805310006740799,198.4128570556641
2025-06-16,197.6359405517578,197.9048779009829,195.78328974313985,196.52037110088895,43020700,198.31722717285157,1.0028094916962942,195.6737060546875
2025-06-17,194.86692810058597,197.6060614779548,194.43863454049264,196.4207613301707,38856200,196.91678771972656,-1.4010672570188138,197.6359405517578
2025-06-18,195.80319213867188,196.78928550519316,194.29916455806156,195.16572178414583,45394700,196.47852478027343,0.4804632818980091,194.86692810058597
2025-06-20,200.20574951171875,200.9029804255433,196.0821093088201,197.45666110928437,96813500,196.83710327148438,2.2484604693925996,195.80319213867188
2025-06-23,200.70376586914065,201.5006076815208,198.1738094532141,200.83325703321927,55814300,197.843115234375,0.24875227541492398,200.20574951171875
2025-06-24,199.5084991455078,202.636090538428,199.40888822531903,201.78944331230144,54064000,198.217626953125,-0.5955377660487734,200.70376586914065
2025-06-25,200.76353454589844,202.8651975026319,199.82724651799435,200.6539686022396,39525700,199.3969482421875,0.6290636267456898,199.5084991455078
2025-06-26,200.20574951171875,201.8392684520338,198.67184150130464,200.634043073606,50799100,200.27745971679687,-0.27783184602787864,200.76353454589844
2025-06-27,200.28543090820312,202.41697405518968,199.20969672208463,201.09222774816857,73188600,200.29339599609375,0.03979975434207546,200.20574951171875
2025-06-30,204.3592529296875,206.57048164253425,198.4726031076903,201.211736268348,91912800,201.0244934082031,2.0340081667505467,200.28543090820312
2025-07-01,206.998779296875,209.35940906738605,205.32541013409477,205.8533145536732,78788900,202.52254943847657,1.2916108907951742,204.3592529296875
2025-07-02,211.6005401611328,212.49697770796604,207.31752868499885,208.08449026524104,67941800,204.68995056152343,2.2230859910811485,206.998779296875
2025-07-03,212.70616149902344,213.80180573654255,210.9730316271009,211.3116844715072,34955800,207.19003295898438,0.5225040243511192,211.6005401611328
2025-07-07,209.120361328125,215.37554414763463,207.97491173225177,211.8395692407974,50229000,208.95701904296874,-1.6857998591239214,212.70616149902344
2025-07-08,209.1801300048828,210.59451698338924,207.6262968509882,209.26978591644843,42848900,209.92119445800782,0.028580993442351182,209.120361328125
2025-07-09,210.30567932128903,210.49493096772343,206.4011710318064,208.7020406311003,48749400,210.58257446289062,0.5380765928293229,209.1801300048828
2025-07-10,211.5706329345703,212.63639676214427,209.20003300630609,209.67813195706395,44443600,210.57659301757812,0.6014833348122656,210.30567932128903
2025-07-11,210.3256072998047,211.29177557167307,209.03074119537857,209.73794232575935,39765800,210.10048217773436,-0.5884680768292913,211.5706329345703
2025-07-14,207.79562377929688,210.07658325197187,206.71988962428105,209.1004448233413,38840100,209.83553466796874,-1.2028889648712604,210.3256072998047
2025-07-15,208.28369140625,211.052704873644,208.0944397695192,208.393257343384,42296300,209.6562469482422,0.23487868419765642,207.79562377929688
2025-07-16,209.32955932617188,211.5606982702429,207.81556132948492,209.46900551017632,47490500,209.46102294921874,0.50213625121611,208.28369140625
2025-07-17,209.1901092529297,210.9630743588066,208.7618004967043,209.7379389650813,48068100,208.98491821289062,-0.06661747805282485,209.32955932617188
2025-07-18,210.3455047607422,210.95309492429405,208.871357307622,210.0367321724359,48974600,208.98889770507813,0.5523184207602868,209.1901092529297
2025-07-21,211.64036560058597,214.92732845073888,210.7937335563828,211.2618775331451,51377400,209.75784606933593,0.6155875978032522,210.3455047607422
2025-07-22,213.55279541015625,214.1006251327807,211.39137195770533,212.2977797534573,46404100,210.8116668701172,0.9036224276702861,211.64036560058597
2025-07-23,213.30377197265625,214.29982043425815,211.57065737650467,214.15041924441525,46989300,211.60650939941405,-0.11660977652936723,213.55279541015625
2025-07-24,212.91531372070312,214.83769515517372,212.68622683006964,213.05475989741396,46022600,212.35155029296874,-0.18211504107996837,213.30377197265625
2025-07-25,213.0348358154297,214.38946224202752,212.55672164240056,213.85158759699283,40268800,212.88941650390626,0.05613597849675976,212.91531372070312
2025-07-28,213.2041931152344,214.00103498726415,212.21809958876685,213.1842678888476,37858000,213.20218200683593,0.07949746770591296,213.0348358154297
2025-07-29,210.43516540527344,213.96117031669576,209.9869466315705,213.33365491441555,51411700,212.5786560058594,-1.2987679414280273,213.2041931152344
2025-07-30,208.2239227294922,211.55072076453237,206.89917652304968,211.06265157316116,45512500,211.56268615722655,-1.0507952278425785,210.43516540527344
2025-07-31,206.74978637695312,209.01080544085684,206.3414028602417,207.6661491373953,80698400,210.32958068847657,-0.7079572477626128,208.2239227294922
2025-08-01,201.58030700683597,212.7360475386617,200.7037794341265,210.03674932642843,104434500,208.0386749267578,-2.500355362250286,206.74978637695312
2025-08-04,202.5464630126953,207.0585613783641,200.88304868853191,203.70186769022783,75109300,205.90712890625,0.47929086933406767,201.58030700683597
2025-08-05,202.1181488037109,204.52858421879685,201.3611574563388,202.59624780213056,44155100,204.2437255859375,-0.21146466969287797,202.5464630126953
2025-08-06,212.40733337402344,214.52892145014,204.77759854868276,204.8174489981037,108483100,205.08040771484374,5.09067821529722,202.1181488037109
2025-08-07,219.16053771972656,219.9773047383464,215.7241736307253,218.0150880895572,90224800,207.56255798339845,3.179364967503996,212.40733337402344
2025-08-08,228.44374084472656,230.08721487155407,218.38364441813084,219.95740294972967,113854000,212.93524475097655,4.235800487436212,219.16053771972656
2025-08-11,226.5391082763672,228.91239906441297,224.1259370249458,227.2770261826339,61806100,217.73377380371093,-0.8337425054048452,228.44374084472656
2025-08-12,229.0021209716797,230.14888579943397,226.429412881848,227.36674823663387,55626200,223.11056823730468,1.0872350977508656,226.5391082763672
2025-08-13,232.6717529296875,234.3370398551092,229.77992501054072,230.4181341091737,69878500,227.1634521484375,1.6024445286520423,229.0021209716797
2025-08-14,232.1233062744141,234.4567012802976,230.19875827485632,233.39969406647396,51916300,229.756005859375,-0.23571690519697402,232.6717529296875
2025-08-15,230.9366455078125,233.6190590405621,228.69299310222905,233.33985018068216,56038700,230.25458679199218,-0.5112200001143924,232.1233062744141
2025-08-18,230.23861694335935,232.4623214496413,229.46081868168693,231.0463293523468,37476200,230.99448852539064,-0.30225976605758714,230.9366455078125
2025-08-19,229.90956115722656,232.2130419457167,228.70298322789472,230.62753117126795,39402600,231.1759765625,-0.14291945916863052,230.23861694335935
2025-08-20,225.3723907470703,229.81981519856652,225.1330775565405,229.33119207499823,42263900,229.71610412597656,-1.9734587754066688,229.90956115722656
2025-08-21,224.26551818847656,225.88095827873423,223.14868274098328,225.6316635652229,30621200,228.14454650878906,-0.49113050401810965,225.3723907470703
2025-08-22,227.11746215820312,228.44371192910324,224.77410085849388,225.53195134940427,42477800,227.38070983886718,1.2716818852774951,224.26551818847656
2025-08-25,226.5191650390625,228.65312729963856,225.59178073979157,225.8410754675025,30983100,226.6368194580078,-0.2634306994518411,227.11746215820312
2025-08-26,228.6630859375,228.84258604761436,224.05612439304167,226.22996704217397,54575100,226.3875244140625,0.9464633591015523,226.5191650390625
2025-08-27,229.8397674560547,230.24859923631865,227.6160475796746,227.965066276898,31259500,227.28099975585937,0.5145918125483129,228.6630859375
2025-08-28,231.9039306640625,232.75153884501827,228.69301327644948,230.16884905542523,38074700,228.80868225097657,0.8980879291928799,229.8397674560547
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,231.85405874294375,39418400,229.68221130371094,-0.18060204541949312,231.9039306640625
2025-09-02,229.0719451904297,230.19876225122124,226.32970313085187,228.6032698757151,44075600,230.19276733398436,-1.0424697546729835,231.485107421875
2025-09-03,237.79725646972656,238.17618932549604,233.6988505309185,236.5408165177042,66427800,232.01960144042968,3.8089829254487886,229.0719451904297
2025-09-04,239.1035614013672,239.2232180033205,236.0721441645207,237.7773116053272,47549400,233.8723602294922,0.549335577303823,237.79725646972656
2025-09-05,239.0137939453125,240.6392002919357,237.81718240373485,239.32291694518145,54870400,235.2943328857422,-0.03754333709149604,239.1035614013672
2025-09-08,237.2089080810547,239.47249309970456,235.67324414176576,238.62490021245955,48999500,236.43909301757813,-0.7551387869566972,239.0137939453125
2025-09-09,233.6888732910156,238.1063683630383,232.70166073618756,236.3313911991396,66313900,237.36247863769532,-1.4839387013392806,237.2089080810547
2025-09-10,226.1501922607422,231.76431424305807,225.31256565050364,231.53496736029476,83440800,235.03306579589844,-3.2259477843797026,233.6888732910156
2025-09-11,229.3810577392578,229.7998710451417,226.010588238333,226.23995033725743,50208600,233.08856506347655,1.4286370691166892,226.1501922607422
2025-09-12,233.40968322753903,233.84842918261825,228.373926506362,228.57335925244223,55824200,231.96774291992188,1.7563026031821003,229.3810577392578
2025-09-15,236.0322265625,237.5180285002954,234.3669397384463,236.33138325533855,42699500,231.73240661621094,1.1235794928029545,233.40968322753903
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,232.49026184082032,0.6125955224930388,236.0322265625
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,234.9233825683594,0.35272570821431454,237.4781494140625
2025-09-18,237.2089080810547,240.51953392817583,235.98236714862816,239.2930082114909,44249600,236.48895263671875,-0.46446263169837565,238.3157958984375
2025-09-19,244.8074188232422,245.60516498271892,239.53234916144805,240.5494606794321,163741300,238.76849975585938,3.203299068174571,237.2089080810547
2025-09-22,255.3575592041016,255.9160073848096,247.42002368458668,247.5995237986898,105517400,242.6335662841797,4.309567263758824,244.8074188232422
2025-09-23,253.71221923828125,256.6140134777918,252.86462630601795,255.15814081026076,60275200,245.88038024902343,-0.6443278871197454,255.3575592041016
2025-09-24,251.59820556640625,255.018537102084,250.33178410429736,254.49999981420797,42303700,248.5368621826172,-0.8332328960039415,253.71221923828125
2025-09-25,256.14532470703125,256.4444966190252,250.99989343760635,252.49566170312627,55202100,252.3241455078125,1.8072939472634053,251.59820556640625
2025-09-26,254.73931884765625,256.87328100426123,253.06405044687503,253.38315498635407,46076300,254.3105255126953,-0.5489094368531353,256.14532470703125
2025-09-29,253.71221923828125,254.28061851263053,252.29622703166865,253.84185736381545,40127700,253.98145751953126,-0.4031963397017813,254.73931884765625
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,254.02134704589844,0.07861175643598799,253.71221923828125
2025-10-01,254.72933959960935,258.0599285933123,254.21080232618837,254.32049261064776,48713900,254.64757385253907,0.3220303893756962,253.9116668701172
2025-10-02,256.40460205078125,257.4516276685696,253.43299812845933,255.85613542550084,42630200,254.69942932128907,0.6576637201686808,254.72933959960935
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,255.2099822998047,0.34612549164673656,256.40460205078125
2025-10-06,255.9658660888672,258.339156849437,254.33049322602108,257.262186546101,44664100,255.66071166992188,-0.5154521787410121,257.2920837402344
2025-10-07,255.7564392089844,256.67382669789566,254.70938317067183,256.0854948355218,31955800,256.0296661376953,-0.08181828424344459,255.9658660888672
2025-10-08,257.3319702148437,257.7906639625656,255.3874592951906,255.7963062732735,36496900,256.55019226074216,0.6160278938556412,255.7564392089844
2025-10-09,253.32330322265625,257.2721380835156,252.42584836214985,257.08267167133846,38322000,255.93393249511718,-1.5577803989300865,257.3319702148437
2025-10-10,244.57806396484372,255.6567217403356,243.3116425485481,254.2207817432353,61999100,253.39112854003906,-3.452204809648317,253.32330322265625
2025-10-13,246.9613342285156,248.98560621270488,244.867252416582,248.67648318296307,38142900,251.59022216796876,0.974441544362888,244.57806396484372
2025-10-14,247.07101440429688,248.1479694164288,244.00966795095763,245.90431694508948,35478000,249.85313720703124,0.044411881772468215,246.9613342285156
2025-10-15,248.63656616210935,251.1095806192417,246.77184661648403,248.78615211625976,33893600,248.1140563964844,0.6336444449330131,247.07101440429688
2025-10-16,246.7519073486328,248.33741809379524,244.43846029169785,247.54965348458143,39777000,246.79977722167968,-0.7579974428410299,248.63656616210935
2025-10-17,251.5782470703125,252.66518358811555,246.5724201648456,247.3203043073955,49147000,248.19981384277344,1.955948293789928,246.7519073486328
2025-10-20,261.50018310546875,263.63416054313814,254.90884523128253,255.168106265739,90483000,251.10758361816406,3.9438767662544416,251.5782470703125
2025-10-21,262.0286865234375,264.5415968076956,261.0913359303388,261.141213133835,46695900,254.0991180419922,0.2021044160246699,261.50018310546875
2025-10-22,257.72088623046875,262.1084670888602,254.70938662410157,261.9090191460537,45015300,255.91598205566407,-1.6440185806081322,262.0286865234375
2025-10-23,258.84765625,259.8847307097371,257.2821086816683,259.2066564378435,32754900,258.3351318359375,0.4372055505519362,257.72088623046875
2025-10-24,262.0785522460937,263.3848541030092,258.44880663072195,260.4531458541269,38253700,260.43519287109376,1.2481843733494085,258.84765625
2025-10-27,268.0516662597656,268.36078929414754,263.9033982511248,264.13276036080543,44888200,261.7454895019531,2.2791311850895504,262.0785522460937
2025-10-28,268.2411193847656,269.12862319727753,267.39351124836816,268.23113785786586,41534800,262.98797607421875,0.07067783895676413,268.0516662597656
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,265.23162841796875,0.26022429598195623,268.2411193847656
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,267.58896484375,0.6303249053230386,268.93914794921875
2025-10-31,269.6072692871094,276.53767519933945,268.40069127196034,276.2085891024436,86167100,269.09470825195314,-0.37950435186791015,270.63433837890625
2025-11-03,268.2909545898437,270.08589475979994,265.49886601188945,269.65711516237894,50194600,269.14256591796874,-0.4882341269010502,269.6072692871094
2025-11-04,269.2781982421875,270.7240893859628,266.8650119182292,267.5730004152706,49274800,269.3499816894531,0.36797500454425663,268.2909545898437
2025-11-05,269.3779296875,270.9335263776032,266.17696342424256,267.8522167164328,43683100,269.4377380371094,0.03703658371287898,269.2781982421875
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,267.1342708755924,51204000,269.11265869140624,-0.13697782796735825,269.3779296875
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,269.03885049148494,48227400,268.7337280273438,-0.48188944041811094,269.0089416503906
2025-11-10,268.93035888671875,273.22240319845355,266.96401085683,268.46122924118225,41312400,268.8616088867187,0.45486945601133194,267.7126159667969
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,269.3096487524697,46208300,269.9538818359375,2.1601146577912034,268.93035888671875
2025-11-12,272.9628601074219,275.2186787593472,271.19615348009904,274.49002155435767,48398000,270.6708679199219,-0.6466862149501048,274.73956298828125
2025-11-13,272.44384765625,276.1868935731559,271.5854266195937,273.6016697208788,49602800,271.35784912109375,-0.19014031834500222,272.9628601074219
2025-11-14,271.9048156738281,275.44821996704485,269.1000292932184,270.54732197227213,47431300,272.1962890625,-0.19785067163710984,272.44384765625
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,268.3214829895084,45018300,271.8030151367187,-1.8171161859606588,271.9048156738281
2025-11-18,266.9440612792969,270.2079864201871,264.8279974843966,269.48932037088264,45677300,270.24391479492186,-0.007464669137971319,266.9639892578125
2025-11-19,268.0619506835937,271.7051756343288,265.00762791735707,265.0375710636542,40424500,269.2637329101562,0.4187729065555793,266.9440612792969
2025-11-20,265.7562561035156,274.91922505965954,265.4268814706152,270.327749378444,45823600,267.92621459960935,-0.8601349703672005,268.0619506835937
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,265.4568071090486,59030800,267.7425537109375,1.9680647235321793,265.7562561035156
