date,open,high,low,close,volume,ticker,close_lag1,close_lag5,sma_5,sma_20,daily_return,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,target_close
2024-02-28,481.2881234084936,487.29180850441577,479.0553434545367,480.3156127929688,12715500,META,483.3224182128906,464.447998046875,480.8852294921875,461.3093490600586,-0.6221117222411587,59.095719723032964,23.566310616655926,25.288194580556883,-1.7218839639009573,514.0794736681145,461.3093490600586,408.5392244520027,486.3788757324219
2024-02-29,484.70180744595217,487.9368672645416,478.9164094303033,486.3788757324219,17732000,META,480.3156127929688,482.4094848632813,481.6791076660156,466.2911041259766,1.2623497504476333,61.752675040605254,23.082236194922984,24.847002903430106,-1.7647667085071213,506.81233265599377,466.2911041259766,425.7698755959594,498.4556884765625
2024-03-01,488.34367413066025,500.3907764734073,488.0856846060254,498.4556884765625,16273600,META,486.3788757324219,480.3255310058594,485.3051391601563,471.64671783447267,2.483005193421395,67.6895328940868,23.403322650990447,24.558266852942175,-1.1549442019517286,495.23578591276856,471.64671783447267,448.0576497561768,494.3771667480469
2024-03-04,499.1503515840117,500.5594971142455,492.62072412682585,494.3771667480469,12324100,META,498.4556884765625,478.0531005859375,488.5699523925781,472.822819519043,-0.8182315545401608,64.69331459556022,23.06282942140689,24.25917936663512,-1.1963499452282313,498.4989072219904,472.822819519043,447.14673181609555,486.4681701660156
2024-03-05,491.2115858850194,491.7871336101802,484.1560158240896,486.4681701660156,15325300,META,494.3771667480469,483.3224182128906,489.1991027832031,474.3756896972656,-1.5997900214639094,65.20843100215629,21.9023198484212,23.787807462992337,-1.8854876145711366,499.36528719780165,474.3756896972656,449.3860921967296,492.2932434082031
2024-03-06,493.8214657207925,499.120593170195,490.50703156108455,492.2932434082031,11757900,META,486.4681701660156,480.3156127929688,491.59462890625,476.45227203369143,1.197421249616304,62.49476656748144,21.208167822257337,23.27187953484534,-2.0637117125880025,500.04285614250654,476.45227203369143,452.8616879248763,508.27001953125
2024-03-07,499.4282074814689,515.8713680175964,497.542754953555,508.27001953125,18586400,META,492.2932434082031,486.3788757324219,495.9728576660156,478.59066619873045,3.2453778996514027,64.53316856422363,21.69712865690468,22.95692935925721,-1.2598007023525284,505.5192593682867,478.59066619873045,451.66207302917417,502.0777893066406
2024-03-08,510.254715842795,519.5629320729014,495.52829549517,502.0777893066406,18597100,META,508.27001953125,498.4556884765625,496.69727783203126,480.3991271972656,-1.2182953915558792,67.58795471115575,21.338989821039547,22.63334145161368,-1.294351630574134,508.5709948943285,480.3991271972656,452.2272595002027,479.8889770507813
2024-03-11,493.2062842006657,493.5139092806061,472.3570686035591,479.8889770507813,20428300,META,502.0777893066406,494.3771667480469,493.7996398925781,481.1918258666992,-4.419397298275552,55.366194120449165,19.04516964351501,21.915707089993948,-2.870537446478938,508.29694445810196,481.1918258666992,454.0867072752965,495.9252014160156
2024-03-12,489.4848818278808,498.4656062281619,481.02016674493694,495.9252014160156,15448200,META,479.8889770507813,486.4681701660156,495.6910461425781,482.7471755981445,3.341652993112487,62.39838849618221,18.310221081786267,21.19460988835241,-2.884388806566143,509.4634631726523,482.7471755981445,456.0308880236367,491.7772521972656
2024-03-13,491.59863706276775,497.1458513780241,487.27198978393096,491.7772521972656,12090700,META,495.9252014160156,492.2932434082031,495.5878479003906,484.5303070068359,-0.8364062174913367,54.14037034749041,17.194852657491367,20.3946584421802,-3.1998057846888344,508.36755530692886,484.5303070068359,460.693058706743,488.06585693359375
2024-03-14,496.4313625069967,497.5130167599525,484.4239615573876,488.06585693359375,12620000,META,491.7772521972656,508.27001953125,491.54701538085936,485.47559661865233,-0.7546903088927581,53.37255560026264,15.828970051525857,19.481520764049336,-3.652550712523478,508.22088067165924,485.47559661865233,462.7303125656454,480.39501953125
2024-03-15,485.2674452189563,488.0658397573239,477.6164307396288,480.39501953125,29153600,META,488.06585693359375,502.0777893066406,487.21046142578126,485.50452575683596,-1.5716808076962963,50.974556877598,13.96652833040838,18.378522277321146,-4.411993946912766,508.2209570092515,485.50452575683596,462.7880945044204,493.1764526367188
2024-03-18,488.1452478161507,493.6130875886428,483.0842738072249,493.1764526367188,11755300,META,480.39501953125,479.8889770507813,489.8679565429687,486.70335998535154,2.660608995892666,53.85932884584082,13.367789129052767,17.376375647667473,-4.008586518614706,508.2998579986118,486.70335998535154,465.1068619720913,492.4420471191406
2024-03-19,484.43383339781366,492.8290768137695,477.596551064814,492.4420471191406,10903100,META,493.1764526367188,495.9252014160156,489.17132568359375,487.94329528808595,-0.1489133379446117,54.8353817072289,12.687766931385568,16.438653904411094,-3.7508869730255263,507.70152271886167,487.94329528808595,468.18506785731023,501.6510620117188
2024-03-20,495.6771461475813,504.3105740199144,491.3802985259637,501.6510620117188,11711100,META,492.4420471191406,491.7772521972656,491.1460876464844,489.80344848632814,1.8700707923810178,55.94070583475728,12.74501834138033,15.699926791804943,-2.954908450424613,507.09969904386236,489.80344848632814,472.5071979287939,503.87396240234375
2024-03-21,510.7707839758228,511.098214772846,502.1373557038148,503.87396240234375,9712500,META,501.6510620117188,488.06585693359375,494.3077087402344,490.8766723632813,0.44311685132503165,52.28263619757597,12.821956447706668,15.124332722985288,-2.30237627527862,508.89002308410033,490.8766723632813,472.8633216424622,505.6799621582031
2024-03-22,503.1197212802052,506.06699186474566,500.48007571593536,505.6799621582031,8120600,META,503.87396240234375,480.39501953125,499.364697265625,492.14439392089844,0.35842291735990184,54.854650172102374,12.880184785635379,14.675503135515308,-1.7953183498799294,510.59462436169883,492.14439392089844,473.69416348009804,499.1701965332031
2024-03-25,501.91901611098194,503.33806453967446,496.4114740821437,499.1701965332031,8380600,META,505.6799621582031,493.1764526367188,500.5634460449219,493.2002487182617,-1.2873291631364636,55.522004701836686,12.259725002979678,14.192347509008183,-1.9326225060285047,510.64461462033887,493.2002487182617,475.75588281618457,492.09478759765625
2024-03-26,501.2640608184788,506.0967840877565,491.4199688696871,492.09478759765625,11205400,META,499.1701965332031,492.4420471191406,500.493994140625,493.6388671875,-1.4174341706869598,49.91465231877169,11.069477736775866,13.56777355456172,-2.498295817785854,510.4677635065764,493.6388671875,476.80997086842365,490.0802917480469
2024-03-27,495.47865983348026,496.0641709946274,484.3346265696149,490.0802917480469,9989700,META,492.09478759765625,501.6510620117188,498.1798400878906,494.1271011352539,-0.4093715073561155,41.109690814526004,9.85009940930513,12.824238725510403,-2.9741393162052727,509.85935243802044,494.1271011352539,478.39484983248735,481.86370849609375
2024-03-28,489.06815539695725,489.11779090352536,481.4370066733091,481.86370849609375,15212800,META,490.0802917480469,503.87396240234375,493.7777893066406,493.9013427734375,-1.6765789994626634,40.31198799249619,8.127040239087592,11.884799028225842,-3.7577587891382507,510.2203932351987,493.9013427734375,477.58229231167627,487.5895385742188
2024-04-01,483.4713059825083,493.6229929559897,478.0927737479156,487.5895385742188,9247000,META,481.86370849609375,505.6799621582031,490.1597045898437,493.3580352783203,1.1882675489290229,54.38217896751381,7.141210636299377,10.93608134984055,-3.7948707135411723,509.7619650684321,493.3580352783203,476.9541054882085,493.5634460449219
2024-04-02,481.3873636113719,493.7222251422253,480.9407955074551,493.5634460449219,11081000,META,487.5895385742188,499.1701965332031,489.0383544921875,493.3173492431641,1.2251918874575551,48.482160928990474,6.7640067213926045,10.101666424150961,-3.3376597027583568,509.7146711825038,493.3173492431641,476.9200273038243,502.86175537109375
2024-04-03,495.1115300929547,503.35792871942033,494.9329149557214,502.86175537109375,12099200,META,493.5634460449219,492.09478759765625,491.191748046875,494.137028503418,1.8839136894521102,56.681413405981715,7.133139364264025,9.507961012173574,-2.374821647909549,510.73055764631215,494.137028503418,477.5434993605238,507.0097961425781
2024-04-04,512.4676727823381,525.943758109554,506.67237161008114,507.0097961425781,26476300,META,502.86175537109375,490.0802917480469,494.57764892578126,494.8728561401367,0.8248869052336794,61.35905751049525,7.671954352680473,9.140759680274954,-1.468805327594481,512.4009959322818,494.8728561401367,477.3447163479916,523.3041381835938
2024-04-05,512.9043035265651,526.638408576823,510.47304198515513,523.3041381835938,19263300,META,507.0097961425781,481.86370849609375,502.86573486328126,495.6245620727539,3.2138120732549735,73.31752790549112,9.306506721775122,9.173909088574987,0.13259763320013462,516.5350081010982,495.6245620727539,474.7141160444096,515.2760009765625
2024-04-08,525.2292670059732,527.4223143515474,514.9187707168354,515.2760009765625,13260600,META,523.3041381835938,487.5895385742188,508.40302734375,496.28447265625,-1.5341245408257542,62.663461155089315,9.840660661424863,9.307259403144963,0.5334012582799001,518.822147999593,496.28447265625,473.74679731290706,512.944091796875
2024-04-09,518.233256700452,521.845413635609,502.8618142600677,512.944091796875,10863800,META,515.2760009765625,493.5634460449219,512.2791564941406,497.9372283935547,-0.45255536358533854,61.53684465767662,9.960991811643453,9.43800588484466,0.5229859267987926,520.2594898813115,497.9372283935547,475.61496690579787,515.8515014648438
2024-04-10,505.39216080616353,518.5605880459885,501.9288509051361,515.8515014648438,11418500,META,512.944091796875,502.86175537109375,514.8771057128906,498.9335433959961,0.5668082963552479,58.60079745724551,10.17368289359979,9.585141286595686,0.5885416070041032,522.6150529744328,498.9335433959961,475.2520338175593,519.1561279296875
2024-04-11,517.1218290927488,519.8507828068974,513.3310570289301,519.1561279296875,10369500,META,515.8515014648438,507.0097961425781,517.3063720703125,500.3024871826172,0.6406158468977408,59.13625178066837,10.487998725449359,9.76571277436642,0.722285951082938,525.3671458216032,500.3024871826172,475.2378285436312,507.9822387695313
2024-04-12,513.787472668167,516.2088008915841,505.4319006375196,507.9822387695313,11984500,META,519.1561279296875,523.3041381835938,514.2419921875,501.2983062744141,-2.1523176861488413,51.23774778827708,9.723371837621642,9.757244587017464,-0.03387274939582241,525.8941409092969,501.2983062744141,476.7024716395312,496.4015808105469
2024-04-15,512.7653372648631,514.5615428654139,493.4741460488993,496.4015808105469,13512900,META,507.9822387695313,515.2760009765625,510.46710815429685,502.09863433837893,-2.2797367850962424,48.58850026480596,8.089684360827675,9.423732541779506,-1.3340481809518305,524.7992332638793,502.09863433837893,479.3980354128786,495.9352111816406
2024-04-16,494.2978148508964,500.9068477028601,493.3054681214848,495.9352111816406,9847900,META,496.4015808105469,512.944091796875,507.06533203125,502.236572265625,-0.09395006924529659,52.099406461359926,6.680336374585465,8.875053308340698,-2.194716933755233,524.7415826141728,502.236572265625,479.7315619170772,490.3879699707031
2024-04-17,499.2496185150052,499.30915689281545,483.41177405310106,490.3879699707031,12193700,META,495.9352111816406,515.8515014648438,501.9726257324219,502.1338684082031,-1.1185415122512365,50.161940588588664,5.05750219902643,8.111543086477845,-3.054040887451414,524.8448871718628,502.1338684082031,479.4228496445435,497.9595031738281
2024-04-18,495.99467632150186,508.2898650196688,495.2206471982187,497.9595031738281,14808700,META,490.3879699707031,519.1561279296875,497.73330078125,501.9492904663086,1.5439883656969355,58.529633703815946,4.33241251986027,7.35571697315433,-3.0233044532940596,524.7367067345104,501.9492904663086,479.1618741981067,477.3882141113281
2024-04-19,498.95188761147057,498.95188761147057,472.089086590812,477.3882141113281,25215400,META,497.9595031738281,507.9822387695313,491.6144958496094,500.6250030517578,-4.13111687424087,45.32896389765882,2.073935580828561,6.2993606946891765,-4.225425113860616,525.8856755534678,500.6250030517578,475.36433055004784,478.0431823730469
2024-04-22,485.97202274350616,488.2445051454941,469.7769174777012,478.0431823730469,17271100,META,477.3882141113281,496.4015808105469,487.94281616210935,499.2431640625,0.1371982471201072,42.529623390595134,0.33308717846699665,5.106105991444741,-4.773018812977744,526.2993586684504,499.2431640625,472.18696945654955,492.3031311035156
2024-04-23,487.490244263652,494.9427765691317,485.2276953336972,492.3031311035156,15079200,META,478.0431823730469,495.9352111816406,487.2164001464844,498.8998107910156,2.982983390680549,45.14949049216861,0.10292451490516896,4.105469696136827,-4.002545181231658,526.1336126206971,498.8998107910156,471.6660089613341,489.72308349609375
2024-04-24,504.17164864318624,506.0968036129845,480.87133784126775,489.72308349609375,37772700,META,492.3031311035156,490.3879699707031,487.0834228515625,498.7812255859375,-0.5240770258029048,41.942607054534136,-0.2843910507555165,3.227497546758358,-3.5118885975138747,526.1600593396284,498.7812255859375,471.40239183224656,438.001953125
2024-04-25,418.1748568844393,442.35833901070566,411.3276713078903,438.001953125,82890700,META,489.72308349609375,497.9595031738281,475.0919128417969,496.1773086547852,-10.561301297431347,20.11118130456893,-4.710504631223614,1.6398971111619638,-6.350401742385578,534.6847477110067,496.1773086547852,457.6698695985637,439.8973693847656
2024-04-26,438.0813579966591,443.023255377978,428.6540645124844,439.8973693847656,32691400,META,438.001953125,477.3882141113281,467.5937438964844,494.07899169921876,0.4327415086262665,22.402211928512315,-7.973375174899957,-0.28275734605042024,-7.690617828849536,539.7734053425557,494.07899169921876,448.38457805588183,429.3089904785156
2024-04-29,436.195878453334,436.3943598912081,425.28006561859786,429.3089904785156,21502600,META,439.8973693847656,478.0431823730469,457.84690551757814,491.1649642944336,-2.40701119014618,21.125043909492604,-11.283547562895421,-2.4829153894194205,-8.800632173476,545.26255889694,491.1649642944336,437.0673696919272,426.8778381347656
2024-04-30,427.7510778839802,436.2554972650773,426.431269959218,426.8778381347656,18429500,META,429.3089904785156,492.3031311035156,444.7618469238281,487.83068389892577,-0.5662943002987642,19.180558107261575,-13.942338110109574,-4.774799933557452,-9.167538176552123,549.0564862228441,487.83068389892577,426.6048815750075,435.8287353515625
2024-05-01,425.31978777610783,446.5162980590152,423.8411706483012,435.8287353515625,20344900,META,426.8778381347656,489.72308349609375,433.98297729492185,484.4790328979492,2.0968287451762935,22.222891379964224,-15.152517386386307,-6.850343424123223,-8.302173962263083,549.4639589038437,484.4790328979492,419.4941068920547,438.2996826171875
2024-05-02,435.48142162693887,440.562231878881,428.9716297061358,438.2996826171875,15221300,META,435.8287353515625,438.001953125,434.0425231933594,481.0435272216797,0.5669537286548509,25.340587802038527,-15.730872679813785,-8.626449275261336,-7.104423404552449,548.2404663795629,481.0435272216797,413.84658806379645,448.5009765625
2024-05-03,442.5171275663126,450.694084429791,440.4530598909977,448.5009765625,16489100,META,438.2996826171875,439.8973693847656,435.76324462890625,477.303369140625,2.3274700735346654,32.8817118037356,-15.190952407747034,-9.939349901758476,-5.251602505988558,542.9043458952272,477.303369140625,411.7023923860229,462.1159973144531
2024-05-06,452.0932897323867,462.59233462582085,449.8704428473724,462.1159973144531,15094600,META,448.5009765625,429.3089904785156,442.32464599609375,474.6453689575195,3.035672487561647,38.95224871327495,-13.508723161296814,-10.653224553666144,-2.85549860763067,538.0388850014723,474.6453689575195,411.2518529135667,464.6563720703125
2024-05-07,462.7213143300044,467.9212009325345,457.7794172557727,464.6563720703125,13406800,META,462.1159973144531,426.8778381347656,449.88035278320314,472.2309829711914,0.5497266423630798,41.42579587981656,-11.83414074368119,-10.889407791669154,-0.9447329520120356,533.1112063728808,472.2309829711914,411.35075956950203,468.9830627441406
2024-05-08,459.95270159665824,471.94023656788784,459.4565282400275,468.9830627441406,11683900,META,464.6563720703125,435.8287353515625,456.51121826171874,469.88756103515624,0.9311592251603606,40.13114815438439,-10.0421348556863,-10.719953204472583,0.6778183487862837,527.2017907949978,469.88756103515624,412.5733312753147,471.7814331054688
2024-05-09,466.40290121752565,472.4363552104369,464.0510446249137,471.7814331054688,9437700,META,468.9830627441406,438.2996826171875,463.207568359375,467.5188262939453,0.5966890030002725,47.827412423280144,-8.300469531644922,-10.236056469907052,1.93558693826213,519.9690059909373,467.5188262939453,415.0686465969534,472.5555114746094
2024-05-10,473.4386842914545,473.8455500732435,466.00601718642696,472.5555114746094,10750000,META,471.7814331054688,448.5009765625,468.0184753417969,465.7474899291992,0.16407563223614918,47.87552781000494,-6.779574840551163,-9.544760144035873,2.76518530348471,514.7215522624929,465.7474899291992,416.7734275959055,464.42816162109375
2024-05-13,469.13187501336745,469.7272890553807,459.307649314206,464.42816162109375,14668800,META,472.5555114746094,462.1159973144531,468.480908203125,464.14881896972656,-1.7198719845958887,38.67065956498346,-6.1590661695695985,-8.867621349142619,2.70855517957302,510.94880001889004,464.14881896972656,417.3488379205631,468.2387390136719
2024-05-14,459.8236291276941,468.9234605753996,456.55880040566063,468.2387390136719,10478600,META,464.42816162109375,464.6563720703125,469.1973815917969,462.7639953613281,0.8204880124575764,41.35450532840768,-5.298746180423166,-8.153846315398729,2.8551001349755634,507.18217457481893,462.7639953613281,418.3458161478373,477.8546142578125
2024-05-15,471.34482265738814,478.8072585621629,467.59375353224107,477.8546142578125,13100500,META,468.2387390136719,468.9830627441406,470.97169189453126,462.13732757568357,2.0536265889482097,74.25708844799006,-3.797243363976179,-7.282525725114219,3.48528236113804,505.24897728282065,462.13732757568357,419.0256778685465,469.6082153320313
2024-05-16,471.3646579974812,474.0340729044409,469.1318780385458,469.6082153320313,16608200,META,477.8546142578125,471.7814331054688,470.53704833984375,460.7197631835937,-1.7257129427512674,66.78628068787607,-3.235411232759702,-6.473102826643316,3.237691593883614,500.6165094970622,460.7197631835937,420.82301687012523,468.29833984375
2024-05-17,467.2265884372279,469.1815126685142,464.8350595145648,468.29833984375,10807300,META,469.6082153320313,472.5555114746094,469.68561401367185,460.26526947021483,-0.27892942361649187,74.60861492115285,-2.8628500722364265,-5.751052275761938,2.8882022035255117,499.56514362980863,460.26526947021483,420.96539531062103,465.2518005371094
2024-05-20,466.3533210681569,469.5784476860999,463.4655886777014,465.2518005371094,11745100,META,468.29833984375,464.42816162109375,469.850341796875,459.62570037841795,-0.6505552224799982,74.03350904621925,-2.7813611296526233,-5.157114046540076,2.3757529168874525,498.11537322437374,459.62570037841795,421.13602753246215,461.0740356445313
2024-05-21,463.5449691486391,467.0975871671568,458.7320817682544,461.0740356445313,11742200,META,465.2518005371094,468.2387390136719,468.4174011230469,458.0642456054687,-0.897957812899397,66.81648753213938,-3.0190890876669414,-4.729509054765449,1.7104199670985079,493.37469202780306,458.0642456054687,422.7537991831344,464.1998901367188
2024-05-22,464.28919769640606,470.094431348203,462.0861870387401,464.1998901367188,10078600,META,461.0740356445313,477.8546142578125,465.6864562988282,456.7880859375,0.6779506653021405,67.10350881718495,-2.921581698270984,-4.367923583466556,1.4463418851955723,488.9888498164831,456.7880859375,424.5873220585169,462.2152404785156
2024-05-23,469.26090804074687,470.7295617615154,458.0077001999628,462.2152404785156,11747900,META,464.1998901367188,469.6082153320313,464.207861328125,457.9987503051758,-0.427542035311268,60.15880127731855,-2.970212272495303,-4.088381321272306,1.1181690487770028,489.0248674172326,457.9987503051758,426.972633193119,474.5600280761719
2024-05-24,464.0411472655585,476.1775580016816,462.7312423865425,474.5600280761719,12024300,META,462.2152404785156,468.29833984375,465.4601989746094,459.7318832397461,2.6707876583377255,59.39467274414593,-1.989695195820957,-3.668644096182036,1.6789489003610791,490.37064666228844,459.7318832397461,429.0931198172037,476.2470397949219
2024-05-28,472.9325751794718,477.17981782811154,471.205901618862,476.2470397949219,10175800,META,474.5600280761719,465.2518005371094,467.65924682617185,462.0787857055664,0.3554896364931892,58.864643701554684,-1.0642327884314682,-3.1477618346319227,2.0835290462004545,489.97341689130985,462.0787857055664,434.184154519823,470.72955322265625
2024-05-29,471.0272753949379,476.17755705003367,470.07463106847433,470.72955322265625,9226200,META,476.2470397949219,461.0740356445313,469.59035034179686,464.27137145996096,-1.158534565304914,51.31183653447213,-0.7671687737237676,-2.671643222450292,1.9044744487265244,486.9155530323279,464.27137145996096,441.627189887594,463.4754638671875
2024-05-30,468.06013056265147,468.1196689354744,461.15337647505135,463.4754638671875,10719600,META,470.72955322265625,464.1998901367188,469.4454650878906,465.65370788574216,-1.5410312154413575,44.1525656780935,-1.1043574427083627,-2.3581860665019065,1.2538286237935439,483.9439865568179,465.65370788574216,447.36342921466644,463.2571411132813
2024-05-31,462.2350253461456,465.52962326344255,450.98181875095815,463.2571411132813,16919800,META,463.4754638671875,462.2152404785156,469.6538452148437,466.9015808105469,-0.0471055688869737,43.40228379735557,-1.373367389458565,-2.161222331093238,0.7878549416346732,480.00356935415135,466.9015808105469,453.7995922669424,473.8356018066406
2024-06-03,467.2563385385533,475.9294690282029,464.6563951083808,473.8356018066406,11279400,META,463.2571411132813,474.5600280761719,469.5089599609375,468.1683120727539,2.283496519435735,56.4507252339218,-0.7246134475338408,-1.8739005543813587,1.149287106847518,478.3539701188549,468.1683120727539,457.98265402665294,473.3394470214844
2024-06-04,473.34938017946,475.224929995745,469.60824398888354,473.3394470214844,7088700,META,473.8356018066406,476.2470397949219,468.92744140625,468.72948455810547,-0.10471032215909615,53.664129500692766,-0.24765204059639245,-1.5486508516243656,1.300998811027973,478.7464498855213,468.72948455810547,458.7125192306896,491.2710876464844
2024-06-05,480.7423051367272,492.848915049469,480.2064295125393,491.2710876464844,15690500,META,473.3394470214844,470.72955322265625,473.03574829101564,470.0602203369141,3.7883258489939786,58.60923974963685,1.5593021832503382,-0.9270602446494249,2.4863624278997634,484.0732183891462,470.0602203369141,456.047222284682,489.9810791015625
2024-06-06,489.20704994565904,498.97173709860135,487.133049134123,489.9810791015625,10667300,META,491.2710876464844,463.4754638671875,478.3368713378906,471.11012115478513,-0.2625858873767428,64.3546392213663,2.854330569481249,-0.17078208182329024,3.025112651304539,487.6939690629814,471.11012115478513,454.52627324658886,489.1872253417969
2024-06-07,492.1146602478679,495.091700375797,486.4185998273159,489.1872253417969,9380700,META,489.9810791015625,463.2571411132813,483.52288818359375,471.98041076660155,-0.16201722752666736,64.82603713835806,3.77309859985769,0.6179940545129058,3.155104545344784,490.4340340607129,471.98041076660155,453.5267874724902,498.75341796875
2024-06-10,490.0802879046476,498.8129563433123,489.6337500954303,498.75341796875,11220900,META,489.1872253417969,473.8356018066406,488.50645141601564,473.2903060913086,1.955527890220199,71.76382843827062,5.213047908999442,1.5370048254102133,3.676043083589229,495.2936248305722,473.2903060913086,451.286987352045,503.5861511230469
2024-06-11,496.332099600009,503.71516103182034,494.4565499121785,503.5861511230469,9673700,META,498.75341796875,473.3394470214844,494.5557922363281,475.2482055664062,0.9689624131256958,77.38432934551028,6.6673225434676056,2.5630683690216918,4.104254174445914,500.63915664126165,475.2482055664062,449.8572544915508,504.9456481933594
2024-06-12,510.05622720634506,510.0760935204248,500.6090983290976,504.9456481933594,11983200,META,503.5861511230469,491.2710876464844,497.29070434570315,477.08355102539065,0.2699631567072869,76.85770069596512,7.8391805271531325,3.6182908006479804,4.220889726505153,505.47095557651255,477.08355102539065,448.69614647426874,500.241943359375
2024-06-13,501.8396069009231,505.4616660517263,497.52289299395886,500.241943359375,9954600,META,504.9456481933594,489.9810791015625,499.34287719726564,478.2029174804687,-0.9315269575673524,74.19803620678208,8.29274317117978,4.5531812747543405,3.739561896425439,508.4246227276626,478.2029174804687,447.98121223327485,500.7982482910156
2024-06-14,499.29830731982713,503.76830117284993,497.4109826447013,500.7982482910156,10243300,META,500.241943359375,489.1872253417969,501.6650817871094,479.76241912841795,0.11120717465327168,69.64366170023573,8.597971924765375,5.362139404756547,3.2358325200088274,511.30673594025984,479.76241912841795,448.21810231657605,503.2517700195313
2024-06-17,498.3248520419291,507.3442927979167,492.7025895746036,503.2517700195313,11266600,META,500.7982482910156,498.75341796875,502.56475219726565,481.51009063720704,0.48992218660675046,69.98811407774781,8.93485120663263,6.076681765131764,2.8581694415008654,514.2312282195287,481.51009063720704,448.78895305488544,496.1593322753906
2024-06-18,501.1955321949033,502.6259325307895,491.71913754817786,496.1593322753906,13060400,META,503.2517700195313,503.5861511230469,501.0793884277344,483.0554672241211,-1.4093219669878976,68.3935419757888,8.531187790253739,6.567582970156159,1.9636048200975802,515.4614462693304,483.0554672241211,450.64948817891184,498.3546142578125
2024-06-20,498.6526016949452,500.3114792658719,493.45746507098966,498.3546142578125,11801200,META,496.1593322753906,504.9456481933594,499.761181640625,484.9194961547852,0.44245504208382247,77.22036559295489,8.29282797499053,6.912631971123034,1.3801960038674963,516.2734651254251,484.9194961547852,453.5655271841452,491.4807739257813
2024-06-21,500.09297514636967,500.09297514636967,489.1067263628177,491.4807739257813,22359200,META,498.3546142578125,500.241943359375,498.0089477539062,486.2835403442383,-1.379307050716938,69.95346653594952,7.463233130562514,7.02275220301093,0.44048092755158397,516.1820527872026,486.2835403442383,456.385027901274,495.5832214355469
2024-06-24,495.8712961742398,504.4139262555408,490.9940329117928,495.5832214355469,13525300,META,491.4807739257813,500.7982482910156,496.9659423828125,487.95193939208986,0.8347116972647006,66.92484465145972,7.0554753400596155,7.029296830420668,0.026178509638947745,515.8527217702963,487.95193939208986,460.0511570138834,507.1952819824219
2024-06-25,493.7356163425208,507.3045339423374,492.1959639995384,507.1952819824219,12063200,META,495.5832214355469,503.2517700195313,497.7546447753906,489.58370208740234,2.3431101063588367,72.46168473771337,7.581920928561033,7.1398216500487415,0.44209927851229125,517.9992827939548,489.58370208740234,461.1681213808499,509.6985473632813
2024-06-26,503.27168765207887,510.3839489173204,501.3148222598679,509.6985473632813,8882300,META,507.1952819824219,496.1593322753906,500.4624877929688,491.2562774658203,0.4935506046261251,65.3728318622372,8.107665326816516,7.333390385402297,0.7742749414142187,520.2976457791306,491.2562774658203,462.21490915251,516.095458984375
2024-06-27,510.8208696393797,519.3933277808096,510.47322776643625,516.095458984375,10121200,META,509.6985473632813,498.3546142578125,504.0106567382812,493.5245727539062,1.25503822880908,70.07499655139732,8.937473228821204,7.654206954086079,1.2832662747351256,522.9001457041871,493.5245727539062,464.14899980362526,500.85784912109375
2024-06-28,513.7016545830614,518.4000954188623,500.4803781207364,500.85784912109375,15855100,META,516.095458984375,491.4807739257813,505.8860717773438,495.39369201660156,-2.9524789645054006,57.341325375078085,8.270220248661929,7.777409613001249,0.4928106356606792,521.267255929051,495.39369201660156,469.5201281041521,501.3147583007813
2024-07-01,501.5829773267176,503.2020829318588,489.8815282371348,501.3147583007813,10328200,META,500.85784912109375,495.5832214355469,507.0323791503906,497.29657287597655,0.09122532081493606,51.819740531408506,7.689644768584458,7.759856644117891,-0.07021187553343289,518.3715179952435,497.29657287597655,476.22162775670967,506.10260009765625
2024-07-02,497.4208890428077,507.0959319918616,496.11962668652535,506.10260009765625,7739500,META,501.3147583007813,507.1952819824219,506.8138427734375,498.90992279052733,0.9550570210826059,51.78898797939971,7.529082757806293,7.713701866855571,-0.1846191090492777,517.1757910119,498.90992279052733,480.6440545691547,506.5595703125
2024-07-03,502.9935121259422,507.8707758073815,502.6458398685603,506.5595703125,6005600,META,506.10260009765625,509.6985473632813,506.18604736328126,500.5709289550781,0.09029201089967298,51.16228061500105,7.3539382621379445,7.641749145912046,-0.28781088377410136,514.595631000993,500.5709289550781,486.54622690916324,536.309814453125
2024-07-05,508.1886203167893,537.2634349299381,508.1886203167893,536.309814453125,21354100,META,506.5595703125,516.095458984375,510.2289184570312,502.82286529541017,5.873000113742166,69.08844884872235,9.50615007575658,8.014629331880954,1.4915207438756255,523.4633712723455,502.82286529541017,482.1823593184749,525.7904663085938
2024-07-08,538.733549875278,539.190504390823,523.1382870220716,525.7904663085938,14917500,META,536.309814453125,500.85784912109375,515.2154418945313,504.6133346557617,-1.9614312214774277,61.965018889635964,10.244873438705952,8.460678153245954,1.7841952854599974,526.7237200518107,504.6133346557617,482.5029492597127,526.4658813476562
2024-07-09,530.1908757911539,533.8959841966067,524.667953121388,526.4658813476562,8753200,META,525.7904663085938,501.3147583007813,520.2456665039062,506.4772674560547,0.12845707222581826,61.306243612480664,10.760773872181687,8.9206972970331,1.8400765751485864,529.3830813118998,506.4772674560547,483.57145360020957,531.1245727539062
2024-07-10,527.2505545542191,535.2866353441332,524.8367656001964,531.1245727539062,10983300,META,526.4658813476562,506.10260009765625,525.2500610351562,508.0958251953125,0.884899016499352,67.44305291372447,11.41397296931018,9.419352431488516,1.994620537821664,533.1752765841337,508.0958251953125,483.0163738064913,509.2812805175781
